global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
4427.8920966467695	0.6480594708782519	19606228.419546925	0.4199810777949998	3331.6095345944773	53.29792053845449	2840.668333723409	11099622.091000829	4227.523347553454	-23.86886510767272	17871953.654109564	569.7227215282761	4128.753466336232	3780.724626501675	0.705007	24.458099	0.2674317422549478	0.1357965086228625	-0.0764205691	-0.0531798815	0.0443131106	0.0466090984	-0.0798444982	0.0459206871	0.0566178158	0.0188602239	-0.0188804794	-0.0233447667	0.0125966382	-0.044396521	-0.0044479368	-0.0015591931	0.0479545489	0.1446284991	-0.0556529352	-0.0203278307	0.0256883822	0.0807185203	-0.0583482606	-0.1469523196	0.0182624188	0.1981205738	0.0684736954	0.1322423906	0.0033651217	0.0468486369	0.166628896	-0.1219524222	-0.0193198076	-0.0315073289	0.1090044376	-0.1329212883	-0.1261384611	-0.0189246842	-0.1061422889	0.0546322818	0.0	0.0	1.3589437924928802	-0.0011085211488934	1.2288191375441256e-06	1.846728231154932	-0.1906509843068562	-0.1092340837146821	0.0363477978171731	0.0119320850449861	3.0618700052220333	-0.0655481269317022	9.375047928878374	0.0042965569442545	-0.0270855491375772	-0.0013778367372917	0.0007336269720841	1.8984340746306377e-06	-0.0304758758321739	-0.0002659524245112	0.000928779007738	7.073069210338574e-08	0.0141447935242474	0.0001870310473905	0.0002000751838435	3.498061268798753e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4423.610237499248	-4.281859147521573	19568327.533308152	18.33431775921417	3305.427820322465	-26.18171427201241	685.4821622212985	10925853.07536172	4241.762051044217	14.238703490762418	17992545.29767884	202.74067709784987	4140.091046969641	3564.873604425891	0.8461459999999998	29.354473	1.1879334256812684	0.670935050200645	-0.007996033	0.0729514199	0.07168479	0.0197804023	0.0356808131	-0.0123089106	-0.019499497	0.0480903539	-0.0428140863	-0.0427545161	-0.0116240737	-0.0546916423	0.0274556351	-0.0541054358	-0.0328532609	0.0767482504	-0.036148076	0.0241597544	0.0912156913	0.0192702185	-0.0772774697	-0.0098506699	-0.0422788158	0.1042327047	-0.0224033941	0.0174974827	-0.026068699	-0.0191662391	0.0364804675	-0.0943742725	-0.0647239415	-0.035061035	0.0837864205	0.0199044272	0.0442914322	-0.0211259922	-0.1045750536	0.0603985106	0.0	0.0	1.3910182862711622	0.0320744937782819	0.001028773151133	1.934931872740761	0.0187235459682	0.2093745302750562	0.0003505711736232	0.0438376939279004	2.5636250696297083	-0.4982449355923251	6.572173497633926	0.2482480158434001	-0.0187004611376543	0.0083850879999229	0.0003497072467609	7.030970076645103e-05	-0.0299121598879845	0.0005637159441893	0.0008947373091643	3.177756657333464e-07	0.0141288081476476	-1.5985376599799567e-05	0.000199623219673	2.5553226503741954e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4432.983866860389	9.373629361140956	19651345.96384449	87.86492740004381	3310.0191346771862	4.591314354721362	21.08016750387044	10956226.671929108	4240.542700703316	-1.2193503409007462	17982202.39648817	1.486815253854766	4137.77631175334	3568.3102069723195	0.775668	26.90947	0.8587870455124339	0.5957843683324433	-0.0064717763	0.1734663744	0.0736841182	0.036205251	0.0079917924	-0.0233070441	-0.0237361605	0.0898550912	-0.0356322959	-0.0374045675	-0.0100561032	-0.0845718824	0.0548468202	-0.0174880977	-0.1166133188	-0.0314098482	-0.0092529054	0.0327729443	0.0535833255	-0.0369029296	-0.0106523249	0.1054686444	-0.0736179001	0.0526420039	-0.0108501046	-0.0434540155	-0.0517508627	-0.0239594034	-0.0290102302	0.0079628159	-0.0423877925	-0.0439413004	0.0208856289	0.0693384949	-0.0058172285	-0.0233189482	-0.1028424637	0.0659498943	0.0	0.0	1.3109259379275784	-0.0800923483435838	0.0064147842631899	1.718526814731301	0.0457193948587359	0.0269958488905358	0.002090263066249	0.0007287758573206	1.970359798609934	-0.5932652710197743	3.8823177359781793	0.3519636817981663	-0.0180212314690344	0.0006792296686198	0.0003247647836605	4.613529427334978e-07	-0.0286586424590882	0.0012535174288962	0.0008213177875978	1.5713059445467897e-06	0.012892883699993	-0.0012359244476546	0.0001662264501015	1.5275092403103288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4489.052112403202	56.0682455428132	20151588.86787165	3143.6481582491924	3364.8276644336934	54.80852975650714	3003.9749340699286	11322065.211338304	4269.687783585622	29.14508288230627	18230233.7693003	849.4358562165019	4167.511510204492	3797.905831383015	0.8100589999999999	28.102547	0.71911250212404	0.3073647281184855	-0.0790761934	0.0703933333	0.0094722796	0.0774553696	-0.0006083068	-0.0514116246	-0.0097052519	0.0421749499	-0.0818283333	-0.0805873374	0.0033659491	-0.0999721361	0.0487801333	0.0287691253	-0.0604255574	-0.0202294406	-0.0176623759	-0.0276075347	-0.0146711946	-0.0315764434	0.0144892589	0.0270171808	0.0325382515	0.09286175	0.0006695599	0.0292403909	-0.0834720552	-0.0114142914	-0.063875076	-0.0227177036	-0.0436149946	-0.047791995	0.0393964213	0.1180683008	0.0311699307	-0.0255026853	-0.1009472586	0.0712666859	0.0	0.0	1.3711293080556288	0.0602033701280504	0.003624445774775	1.8799955794091077	-0.0970684997933375	-0.1427878946520734	0.0094222936521291	0.0203883828591716	2.11502394684355	0.1446641482336161	4.473326295721669	0.0209277157841576	-0.0223505100699782	-0.0043292786009438	0.0004995453003881	1.874265320458991e-05	-0.0311373558501322	-0.0024787133910439	0.0009695349293377	6.144020074940844e-06	0.0135140334902112	0.0006211497902181	0.0001826291011745	3.858270618881133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4467.292981523637	-21.75913087956542	19956706.582770344	473.4597766340573	3352.307762924506	-12.519901509187548	156.74793379975665	11237967.337363904	4244.145996691402	-25.541786894220422	18012775.24123165	652.3828777497702	4146.376757247166	4005.099270208951	0.676016	23.452332	0.2614601399903176	0.1341065190446529	-0.1340455217	-0.0232871662	-0.006521207	0.0715842465	0.0211116337	-0.0567183731	-0.0113893075	0.0556427555	-0.0427723578	-0.0468050495	7.84306e-05	-0.100584827	0.0521895519	0.0008128494	-0.0831630473	-0.0438891836	-0.0114440738	-0.0616718376	-0.0513964468	-0.004780688	0.0442649852	-0.0077008037	0.114645441	0.0762281868	0.0820094585	0.031214934	-0.071751236	-0.004885079	-0.0385333146	-0.0008959725	-0.0270633028	-0.0986058958	-0.0570514995	0.1049261777	-0.0051486274	-0.0276763402	-0.0988924352	0.0763299729	0.0	0.0	1.3629022134630162	-0.0082270945926126	6.768508543579574e-05	1.857502443462389	-0.1712949156474223	-0.0742264158540848	0.0293419481266575	0.0055095608105435	2.02550794321796	-0.0895160036255902	4.10268242803905	0.0080131149050966	-0.0221132398156843	0.0002372702542938	0.0004889953751459	5.6297173572691823e-08	-0.0302207263108758	0.0009166295392563	0.0009132922987568	8.402097122373976e-07	0.0141499462150215	0.0006359127248103	0.000200220977888	4.043849935756616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4486.009166938064	18.716185414426945	20124278.24585234	350.295596467208	3378.4523443105268	26.144581386020946	683.5391358502729	11413940.242777294	4260.228446446842	16.082449755440393	18149546.415914875	258.6451901362648	4160.850056617174	3947.928010401232	0.535451	18.575861	0.194879848314051	0.0983909005697048	-0.118934884	-0.0090632977	-0.0096171436	0.0777526493	-0.0053815741	-0.0213214301	0.0079196905	0.014583622	-0.0684573309	-0.0689908681	0.0074909657	-0.0977899004	0.0539085531	0.0252475012	-0.0619386788	-0.0303104906	-0.0085977714	-0.0525416769	-0.0538748252	-0.0323261628	0.027097325	-0.0002386933	0.1161561377	0.0733379844	0.041207774	0.069741322	-0.0763455394	0.0031382201	-0.0669422037	-0.0190538391	-0.0185504439	-0.0581327441	0.0002601626	0.1423441385	0.0432410215	-0.0298390534	-0.0966812426	0.0811217445	0.0	0.0	1.370721132206114	0.0078189187430977	6.113549031116456e-05	1.8788764222764107	-0.2011289563630782	-0.0298340407156559	0.040452857087701	0.0008900699854234	2.1049620067185373	0.0794540635005773	4.430865049728531	0.0063129482067537	-0.0230406404401019	-0.0009274006244175	0.00053087111189	8.600719181701532e-07	-0.0301161890032657	0.0001045373076101	0.0009069848400804	1.0928048682369164e-08	0.0146734647900882	0.0005235185750666	0.0002153105689459	2.740716984398677e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4449.286253728588	-36.72291320947534	19796148.16761817	1348.5723545906585	3341.1445214407786	-37.30782286974818	1391.873647280505	11163246.71315373	4234.161667112913	-26.06677933392893	17928125.023248404	679.4769848437446	4133.97685966688	3937.040633102943	0.567737	19.695911	0.1016194889718678	0.0557583573055368	-0.1137830079	-0.0224749142	0.0161881923	0.0530101608	-0.0234245787	0.0056719486	-0.0024925614	0.0507188701	-0.0290653077	-0.0306686796	0.0015721979	-0.0989997432	0.0548579459	0.0044784904	-0.0883609943	-0.0274893238	-0.0135138798	-0.0645627131	-0.048452844	0.0065992541	0.0367411934	-0.0129098727	0.1020345447	0.0786432052	0.0934569494	0.0264187981	-0.0535867026	-0.0140267467	-0.0390821075	0.011398621	-0.0182586101	-0.0942771994	-0.0809866128	0.0959423027	-0.0034310726	-0.0319899701	-0.094317177	0.0856249559	0.0	0.0	1.3546576365946947	-0.0160634956114191	0.000258035891258	1.835097312384324	-0.2030203898149807	-0.0018914334519024	0.0412172786806267	3.5775205029757524e-06	2.052049726356316	-0.052912280362221	4.210908079439032	0.0027997094131302	-0.0229931264370538	4.751400304810194e-05	0.0005286838633503	2.25758048565504e-09	-0.0298743692065197	0.0002418197967459	0.0008924779354874	5.8476814098276655e-08	0.0143477529989558	-0.0003257117911324	0.000205858016119	1.0608817088267634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471.319189761113	22.03293603252496	19992695.296725977	485.45027021333664	3314.885249235192	-26.259272205586512	689.5493767670883	10988464.21559706	4250.128351928262	15.966684815349254	18063591.00786445	254.93502399270443	4145.406104112367	3930.222693712958	0.52627	18.257341	0.1840771771217997	0.0811243716653334	-0.1120123689	-0.0211249281	0.0217251728	0.0372604506	-0.0161446241	-0.030716587	-0.055635841	0.1290644461	-0.0527648223	-0.0511447466	0.0097103402	-0.0998238507	0.0562572961	0.0260738286	-0.0633426856	-0.0108788953	-0.0153363278	-0.0698074875	-0.0527571241	-0.0292169044	0.0167503741	-0.00582533	0.11601089	0.0938286894	0.0581803644	0.0762680765	-0.0768804731	0.0007092981	-0.075983237	-0.0127354251	-0.0233153172	-0.0669405781	-0.0053736214	0.1501415565	0.0440533935	-0.0341282399	-0.0918039766	0.0898235884	0.0	0.0	1.3907397350363055	0.0360820984416108	0.00130191782795	1.9341570106088533	-0.2269221604901758	-0.0239017706751951	0.0514936669215291	0.0005712946414096	2.11870301287685	0.0666532865205336	4.488902456773441	0.0044426606039883	-0.0232897137933353	-0.0002965873562815	0.0005424107685754	8.796405990605048e-08	-0.0305085964336118	-0.0006342272270921	0.0009307744563489	4.022441755849382e-07	0.0145657388452714	0.0002179858463155	0.0002121607481086	4.751782919392821e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4464.976520233055	-6.3426695280577405	19936015.326232485	40.2294567421522	3338.746704412966	23.861455177774133	569.369043200924	11147229.556228442	4240.790869648628	-9.33748227963406	17984307.20009517	87.18857532248008	4140.140892853255	3939.041856384277	0.498502	17.29402	0.1762320350259304	0.0834092027653225	-0.1180527048	-0.0253230434	0.0059411095	0.0549446742	-0.0288698618	-0.0217111198	-0.0566982444	0.0961454027	-0.0348100801	-0.0373821067	-0.0003959554	-0.1003819484	0.0616156521	0.0023587039	-0.071007863	-0.0012223121	-0.0271968292	-0.078192383	-0.0357571645	0.012806318	0.014312694	-0.0289900145	0.115144518	0.1181999279	0.078154462	0.0495595721	-0.0640479026	-0.0027515079	-0.0292789711	-0.0213893806	-0.0357351388	-0.0873179639	-0.0439856143	0.0928870726	0.003259756	-0.0362530174	-0.0891456152	0.093702707	0.0	0.0	1.4014124553741991	0.0106727203378935	0.0001139069594108	1.9639568700779415	-0.2425398962530209	-0.015617735762845	0.0588256012744261	0.000243913670358	2.1726607153533166	0.0539577024764668	4.720454584039586	0.0029114336565389	-0.0244312145890729	-0.0011415007957376	0.0005968842462973	1.3030240666695765e-06	-0.0310199815889056	-0.0005113851552937	0.000962239257776	2.615147770548622e-07	0.0148325304232145	0.0002667915779431	0.0002200039587555	7.117774606136932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.763564205005	16.78704397194997	20086204.645435557	281.8048453161818	3335.5647734038685	-3.1819310090977524	10.12468494665784	11125992.3575728	4261.357485076643	20.566615428014305	18159167.615618728	422.9856701638359	4157.575940297357	3886.0907017148775	0.631987	21.924902	0.4134296614523253	0.2085532363765737	-0.0894961392	0.0430660782	0.0174628099	0.0560013593	0.031075211	-0.0929840481	0.0296656547	0.0857600034	-0.0685013992	-0.065982679	0.0109478142	-0.1005704365	0.0642143665	0.0141504285	-0.0872453709	-0.0338782647	-0.0175029316	-0.0431549494	-0.0203490544	-0.0386976454	0.030473178	0.0327931133	0.0812816182	0.0682103177	0.0420613087	0.0372830424	-0.0880484604	-0.0170975551	-0.0876466305	-0.0013758039	-0.0324779552	-0.068069095	-0.0217362552	0.1588745283	0.0560281988	-0.0383634626	-0.0863462963	0.0972485133	0.0	0.0	1.3716264363699082	-0.0297860190042908	0.0008872069281239	1.8813590809488137	-0.1711018332255349	0.0714380630274859	0.0292758373331387	0.005103396849119	2.009250183434048	-0.1634105319192684	4.037086299629756	0.0267030019421382	-0.0221773807975877	0.0022538337914852	0.0004918362190412	5.0797667596405545e-06	-0.0305903414934136	0.0004296400954919	0.0009357689926836	1.8459061165437332e-07	0.0145401033601661	-0.0002924270630483	0.0002114146057243	8.55135872031126e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4437.623567737476	-44.13999646752927	19692502.928939085	1948.339288153497	3328.862867394272	-6.701906009596314	44.91554416146319	11081327.989916416	4254.553444384945	-6.804040691697992	18101225.0111278	46.29496973428208	4151.6826237830655	3446.3067107101965	1.207122	41.877449	0.8109923985056783	0.3399751433825693	0.0594490436	0.2761352996	0.0091696774	0.0259817577	-0.0032148048	-0.0355747321	-0.0659528638	0.052588333	-0.0515874043	-0.0511687252	0.0049924894	-0.0937673568	0.0806457439	0.0604785008	-0.0580311917	0.0153524319	-0.0614467401	-0.0009987857	0.1225220511	0.0450238692	-0.0202224101	0.05526613	-0.1739444219	0.0609856337	-0.0884241884	-0.1053101322	-0.0324976149	-0.03357539	-0.003461112	0.005786499	-0.0778047689	-0.0613057703	-0.1072805561	-0.0664952395	0.0926716754	-0.0404587412	-0.0834104461	0.1004483944	0.0	0.0	1.305263814493813	-0.0663626218760953	0.0044039975822696	1.7037136254269387	0.0600552473120217	0.2311570805375566	0.003606632729708	0.0534335958826464	2.1236958057597093	0.1144456223256611	4.510083875401381	0.0130978004695078	-0.0185520604588543	0.0036253203387334	0.0003441789472689	1.3142947558434056e-05	-0.0274456950545793	0.0031446464388343	0.0007532661770289	9.888801225273264e-06	0.0133295286624065	-0.0012105746977596	0.0001776763343619	1.4654910988557488e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4371.895177780691	-65.72838995678558	19113467.445502058	4320.221246311271	3267.629516912966	-61.23335048130593	3749.5232111664495	10677402.659800865	4196.043357821106	-58.51008656383874	17606779.86071462	3423.4302297079025	4090.2404721294415	3401.925711743585	1.05187	36.491474	0.6237417274240555	0.3690006537476399	0.0761157518	0.2264857947	0.0769916282	-0.0252316531	0.0440450465	-0.0160990828	0.0233994513	0.0466635784	0.0291913876	0.030049927	0.0472524761	-0.0531594152	0.073843537	0.000969442	-0.0808746155	0.0709636265	-0.0085945714	0.0410398181	0.1682022292	-0.0814226209	-0.0875578534	0.1154496095	-0.0930923324	0.0587009408	-0.2087660945	0.088149581	-0.0075076745	0.0415458973	-0.0360746363	-0.1281987642	-0.0853229846	0.1190495071	0.1703749578	-0.0286234791	0.1199563707	-0.0425380248	-0.0803427069	0.1032909678	0.0	0.0	1.2403504335711233	-0.0649133809226896	0.0042137470228142	1.5384691980600735	0.1177680109390593	0.0577127636270375	0.0138693044005423	0.0033307630854703	2.4618282192943326	0.3381324135346233	6.060598181313905	0.1143335290827495	-0.0180205384223502	0.0005315220365041	0.0003247398050313	2.825156752894673e-07	-0.02533085035827	0.0021148446963092	0.000641651979873	4.472568089507573e-06	0.0127162320084258	-0.0006132966539807	0.0001617025564921	3.761327857839231e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4438.63833476241	66.74315698171904	19701510.266822416	4454.649003886391	3324.6770798040898	57.04756289112356	3254.424431816698	11053477.68497465	4242.184530120439	46.14117229933345	17996129.58759317	2129.007781156776	4140.889814478251	3511.871081806052	1.315272	45.629395	0.94109376490027	0.6863567802892372	0.0380716587	0.2708786693	0.0825760085	0.0339988309	0.0714083786	-0.0167430319	-0.0032717692	0.0511189999	-0.0325877552	-0.0345453867	-0.02354965	-0.0953663878	0.0917307258	0.0057965742	-0.1694947048	-0.0209762357	-0.0165999503	0.0098726826	0.1080719846	0.0269133909	0.0744128157	0.1196894443	-0.1361577832	0.0301179062	0.0360707151	-0.1714933691	-0.00422264	-0.0576269412	-0.0035997049	0.0524558273	-0.0424735795	-0.03260808	-0.1655456016	-0.0297221144	-0.0154003687	-0.0446004913	-0.0771479294	0.1057661221	0.0	0.0	1.2058315825465655	-0.0345188510245577	0.0011915510760556	1.4540298054667546	0.0215352638301027	-0.0962327471089566	0.0004637675882321	0.0092607416161363	1.789138672482892	-0.6726895468114407	3.201017189373845	0.4525112263893814	-0.0195559039607143	-0.0015353655383641	0.0003824333797206	2.3573473363960832e-06	-0.0265000065647995	-0.0011691562065294	0.0007022503479344	1.3669262352664494e-06	0.0127647626626385	4.853065421270113e-05	0.0001629391658334	2.355224398312765e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4479.372687577222	40.73435281481216	20064779.674212784	1659.287499241595	3320.984298238949	-3.692781565140649	13.636635687842622	11028936.709149646	4279.17591049213	36.99138037169087	18311346.472936157	1368.3622218031162	4172.397169266925	3687.784994927768	1.332732	46.235123	0.5889625186228653	0.297086407592837	-0.017368432	0.169835464	0.0511728193	0.0208038384	0.0291767218	-0.0891324518	0.0162714835	0.0412084683	-0.1005164732	-0.0926684377	0.0330387611	-0.1086975816	0.0809710016	0.0466098581	-0.0961309171	0.0003625779	-0.0103013912	-0.0377094936	0.0674929492	-0.0462013403	0.0114652758	0.0904824284	-0.0323321638	0.0643733924	-0.1163452529	0.0469921856	-0.051912191	-0.0006029079	-0.1017340487	0.0024654817	-0.0140960357	0.0430393009	0.0437679937	0.0809384535	0.0831246161	-0.0466453256	-0.0738311651	0.107865053	0.0	0.0	1.2521171312709782	0.0462855487244127	0.0021423520207199	1.5677973104222642	-0.0418086754446278	-0.0633439392747305	0.0017479653424342	0.0040124546428407	2.028745991684744	0.2396073192018519	4.115810298776915	0.0574116674150981	-0.0224626554599954	-0.0029067514992811	0.0005045708903144	8.449204278572932e-06	-0.0281156412039556	-0.0016156346391561	0.0007904892803095	2.610275287241064e-06	0.0124926345726383	-0.0002721280900001	0.0001560659185654	7.405369736715692e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
